timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250187422,0.1081543,-0.08282471,-0.99591064,-0.5,-0.40625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,441
1696250187462,0.107910156,-0.085510254,-0.99835205,-0.53125,-0.296875,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,442
1696250187502,0.11035156,-0.08282471,-0.9993286,-0.390625,-0.53125,0.015625,Respeck,Lying down on stomach,-1,s2091784,,443
1696250187542,0.10644531,-0.08673096,-0.991272,-0.25,-0.484375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,444
1696250187582,0.10864258,-0.08306885,-0.9961548,-0.421875,-0.421875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,445
1696250187622,0.10913086,-0.08355713,-0.99591064,-0.515625,-0.390625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,446
1696250187662,0.11230469,-0.08111572,-0.99102783,-0.328125,-0.578125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,447
1696250187702,0.1081543,-0.08013916,-0.9998169,-0.34375,-0.328125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,448
1696250187742,0.10986328,-0.08258057,-0.9920044,-0.453125,-0.453125,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,449
1696250187782,0.10546875,-0.0869751,-0.99542236,-0.46875,-0.578125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,450
1696250187822,0.1081543,-0.08746338,-0.99176025,-0.296875,-0.625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,451
1696250187862,0.10888672,-0.07989502,-0.99713135,-0.28125,-0.4375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,452
1696250187902,0.10424805,-0.08282471,-0.99884033,-0.328125,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,453
1696250187942,0.10888672,-0.08135986,-1.00177,-0.71875,-0.359375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,454
1696250187982,0.1081543,-0.08306885,-0.99591064,-0.421875,-0.609375,0.046875,Respeck,Lying down on stomach,-1,s2091784,,455
1696250188022,0.10913086,-0.07940674,-0.9937134,-0.34375,-0.5,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,456
1696250188062,0.109375,-0.08868408,-0.9927368,-0.375,-0.5,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,457
1696250188102,0.10595703,-0.08355713,-1.0015259,-0.46875,-0.484375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,458
1696250188142,0.10522461,-0.0791626,-0.9968872,-0.28125,-0.484375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,459
1696250188182,0.111083984,-0.078430176,-0.99664307,-0.5,-0.28125,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,460
1696250188222,0.1105957,-0.0869751,-0.9871216,-0.46875,-0.375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,461
1696250188262,0.10961914,-0.081848145,-0.99053955,-0.4375,-0.46875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,462
1696250188302,0.10620117,-0.07672119,-0.9956665,-0.4375,-0.40625,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,463
1696250188342,0.10546875,-0.08795166,-1.0020142,-0.40625,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,464
1696250188382,0.111328125,-0.08892822,-0.9951782,-0.4375,-0.578125,0.015625,Respeck,Lying down on stomach,-1,s2091784,,465
1696250188422,0.11254883,-0.077941895,-0.99591064,-0.59375,-0.5625,-0.21875,Respeck,Lying down on stomach,-1,s2091784,,466
1696250188462,0.111572266,-0.08917236,-0.9898071,-0.578125,-0.625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,467
1696250188502,0.107177734,-0.08135986,-0.9981079,-0.4375,-0.734375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,468
1696250188542,0.10839844,-0.07867432,-0.9915161,-0.59375,-0.21875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,469
1696250188582,0.10913086,-0.089416504,-0.991272,-0.421875,-0.546875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,470
1696250188622,0.10961914,-0.08135986,-1.0027466,-0.4375,-0.609375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,471
1696250188662,0.10888672,-0.08428955,-0.9963989,-0.671875,-0.5,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,472
1696250188702,0.107910156,-0.07940674,-0.9932251,-0.28125,-0.640625,0.109375,Respeck,Lying down on stomach,-1,s2091784,,473
1696250188742,0.10107422,-0.085510254,-0.9937134,-0.328125,-0.375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,474
1696250188782,0.110839844,-0.08843994,-0.99664307,-0.34375,-0.53125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,475
1696250188822,0.110839844,-0.08721924,-0.99102783,-0.4375,-0.484375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,476
1696250188862,0.10913086,-0.078430176,-0.9961548,-0.28125,-0.734375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,477
1696250188902,0.10131836,-0.08306885,-0.99713135,-0.53125,-0.6875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,478
1696250188942,0.1081543,-0.085754395,-0.9998169,-0.703125,-0.625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,479
1696250188982,0.103027344,-0.0869751,-0.9885864,-0.578125,-0.75,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,480
1696250189022,0.099853516,-0.081604004,-0.9944458,-0.90625,-0.59375,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,481
1696250189062,0.10620117,-0.08502197,-1.0025024,-0.578125,-0.484375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,482
1696250189102,0.10620117,-0.08380127,-1.0007935,-0.765625,-0.328125,-0.3125,Respeck,Lying down on stomach,-1,s2091784,,483
1696250189142,0.10668945,-0.08746338,-0.9885864,-0.296875,-0.34375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,484
1696250189182,0.10498047,-0.08868408,-0.99224854,-0.03125,-0.78125,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,485
1696250189222,0.10961914,-0.08746338,-0.9968872,-0.421875,-0.53125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,486
1696250189262,0.106933594,-0.09063721,-0.9976196,-0.34375,-0.609375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,487
1696250189302,0.11206055,-0.07867432,-0.9968872,-0.421875,-0.5,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,488
1696250189342,0.107910156,-0.08843994,-0.99713135,-0.828125,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,489
1696250189382,0.1105957,-0.08062744,-0.99468994,-0.390625,-0.40625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,490
1696250189422,0.10913086,-0.086242676,-0.9873657,-0.28125,-0.515625,0.078125,Respeck,Lying down on stomach,-1,s2091784,,491
1696250189462,0.10180664,-0.085754395,-1.0020142,-0.296875,-0.53125,-0.125,Respeck,Lying down on stomach,-1,s2091784,,492
1696250189502,0.109375,-0.08526611,-0.99786377,-0.65625,-0.46875,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,493
1696250189542,0.10424805,-0.078186035,-0.9932251,-0.5625,-0.1875,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,494
1696250189582,0.1027832,-0.08404541,-0.9915161,-0.234375,-0.65625,0.0625,Respeck,Lying down on stomach,-1,s2091784,,495
1696250189622,0.10107422,-0.08062744,-1.0032349,-0.578125,-0.34375,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,496
1696250189662,0.106933594,-0.08477783,-0.99542236,-0.5,-0.359375,-0.21875,Respeck,Lying down on stomach,-1,s2091784,,497
